Device ID,Device Name,Driver Name,Alarm Type,Fleet,Geofence Name,Alarm Status,Start details,Begin Time,Start position,End Time,End position,Reporting time,Start Speed,Re-upload,Process User,Process Time,Process memo,Engine speed,Source of speed,Remark,Server Review Results,Total Mileage
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 16:32:12,"106.9142,-6.312048",2026-09-03 16:32:12,"106.9142,-6.312048",2026-09-03 15:32:13,46.87 km/h,No,,,,,GPS,Pending,Not Reviewed,1060.84 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 16:32:07,"106.913605,-6.31206",2026-09-03 16:32:07,"106.913605,-6.31206",2026-09-03 15:32:08,46.86 km/h,No,,,,,GPS,Pending,Not Reviewed,1060.73 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:21,2026-09-03 16:31:50,"106.911743,-6.312038",2026-09-03 16:31:50,"106.911743,-6.312038",2026-09-03 15:31:52,46.43 km/h,No,,,,,GPS,Pending,Not Reviewed,1060.62 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-03 16:31:34,"106.909828,-6.311948",2026-09-03 16:31:34,"106.909828,-6.311948",2026-09-03 15:31:36,47.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1060.38 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 16:30:25,"106.902046,-6.31112",2026-09-03 16:30:25,"106.902046,-6.31112",2026-09-03 15:30:27,45.02 km/h,No,,,,,GPS,Pending,Not Reviewed,1059.46 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:19,2026-09-03 16:29:03,"106.893448,-6.306743",2026-09-03 16:29:03,"106.893448,-6.306743",2026-09-03 15:29:04,45.71 km/h,No,,,,,GPS,Pending,Not Reviewed,1058.36 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 16:28:16,"106.8881,-6.305792",2026-09-03 16:28:16,"106.8881,-6.305792",2026-09-03 15:28:18,43.34 km/h,No,,,,,GPS,Pending,Not Reviewed,1057.85 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 16:27:25,"106.882904,-6.305865",2026-09-03 16:27:25,"106.882904,-6.305865",2026-09-03 15:27:26,42.42 km/h,No,,,,,GPS,Pending,Not Reviewed,1057.25 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:21,2026-09-03 16:27:19,"106.882278,-6.305927",2026-09-03 16:27:19,"106.882278,-6.305927",2026-09-03 15:27:20,45.86 km/h,No,,,,,GPS,Pending,Not Reviewed,1057.14 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 16:26:31,"106.87751,-6.307054",2026-09-03 16:26:31,"106.87751,-6.307054",2026-09-03 15:26:33,26.91 km/h,No,,,,,GPS,Pending,Not Reviewed,1056.65 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 16:26:15,"106.87648,-6.307315",2026-09-03 16:26:15,"106.87648,-6.307315",2026-09-03 15:26:16,33.2 km/h,No,,,,,GPS,Pending,Not Reviewed,1056.54 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 16:26:08,"106.875938,-6.307455",2026-09-03 16:26:08,"106.875938,-6.307455",2026-09-03 15:26:09,33.18 km/h,No,,,,,GPS,Pending,Not Reviewed,1056.42 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 16:26:03,"106.875557,-6.307555",2026-09-03 16:26:03,"106.875557,-6.307555",2026-09-03 15:26:05,38.99 km/h,No,,,,,GPS,Pending,Not Reviewed,1056.42 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:18,2026-09-03 16:25:58,"106.875008,-6.307707",2026-09-03 16:25:58,"106.875008,-6.307707",2026-09-03 15:26:00,37.35 km/h,No,,,,,GPS,Pending,Not Reviewed,1056.31 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-03 16:24:50,"106.868492,-6.308118",2026-09-03 16:24:50,"106.868492,-6.308118",2026-09-03 15:24:51,44.58 km/h,No,,,,,GPS,Pending,Not Reviewed,1055.73 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 16:23:44,"106.861786,-6.305452",2026-09-03 16:23:44,"106.861786,-6.305452",2026-09-03 15:23:46,38.7 km/h,No,,,,,GPS,Pending,Not Reviewed,1055.22 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:21,2026-09-03 16:23:36,"106.86097,-6.30546",2026-09-03 16:23:36,"106.86097,-6.30546",2026-09-03 15:23:38,39.94 km/h,No,,,,,GPS,Pending,Not Reviewed,1055.22 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:21,2026-09-03 16:23:09,"106.858223,-6.305602",2026-09-03 16:23:09,"106.858223,-6.305602",2026-09-03 15:23:10,31.24 km/h,No,,,,,GPS,Pending,Not Reviewed,1054.85 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 16:22:50,"106.856651,-6.305598",2026-09-03 16:22:50,"106.856651,-6.305598",2026-09-03 15:22:52,36.33 km/h,No,,,,,GPS,Pending,Not Reviewed,1054.73 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:18,2026-09-03 16:22:10,"106.852509,-6.30443",2026-09-03 16:22:10,"106.852509,-6.30443",2026-09-03 15:22:12,42.93 km/h,No,,,,,GPS,Pending,Not Reviewed,1054.25 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:14,2026-09-03 16:22:06,"106.852081,-6.304377",2026-09-03 16:22:06,"106.852081,-6.304377",2026-09-03 15:22:08,44.1 km/h,No,,,,,GPS,Pending,Not Reviewed,1054.13 km
2590000898,B 9979 SYM,,Forward Collision Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:FCW Forward relative velocity collision ; satellites:12,2026-09-03 16:22:05,"106.851852,-6.30436",2026-09-03 16:22:05,"106.851852,-6.30436",2026-09-03 15:22:06,42.58 km/h,No,,,,,GPS,Pending,Not Reviewed,1054.13 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:19,2026-09-03 16:21:17,"106.847618,-6.3041",2026-09-03 16:21:17,"106.847618,-6.3041",2026-09-03 15:21:19,35.7 km/h,No,,,,,GPS,Pending,Not Reviewed,1053.76 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:18,2026-09-03 16:21:02,"106.846153,-6.303967",2026-09-03 16:21:02,"106.846153,-6.303967",2026-09-03 15:21:04,40.75 km/h,No,,,,,GPS,Pending,Not Reviewed,1053.65 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:19,2026-09-03 16:20:31,"106.843185,-6.303568",2026-09-03 16:20:31,"106.843185,-6.303568",2026-09-03 15:20:33,35.24 km/h,No,,,,,GPS,Pending,Not Reviewed,1053.28 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-03 16:20:11,"106.841415,-6.303263",2026-09-03 16:20:11,"106.841415,-6.303263",2026-09-03 15:20:13,43.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1053.15 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-03 16:20:00,"106.840172,-6.303015",2026-09-03 16:20:00,"106.840172,-6.303015",2026-09-03 15:20:01,38.68 km/h,No,,,,,GPS,Pending,Not Reviewed,1053.01 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:21,2026-09-03 16:19:30,"106.837616,-6.302222",2026-09-03 16:19:30,"106.837616,-6.302222",2026-09-03 15:19:32,35.9 km/h,No,,,,,GPS,Pending,Not Reviewed,1052.64 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:19,2026-09-03 16:18:54,"106.83419,-6.300255",2026-09-03 16:18:54,"106.83419,-6.300255",2026-09-03 15:18:55,45.91 km/h,No,,,,,GPS,Pending,Not Reviewed,1052.3 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-03 16:17:57,"106.828896,-6.296967",2026-09-03 16:17:57,"106.828896,-6.296967",2026-09-03 15:17:59,43.27 km/h,No,,,,,GPS,Pending,Not Reviewed,1051.58 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 16:17:41,"106.827187,-6.296065",2026-09-03 16:17:41,"106.827187,-6.296065",2026-09-03 15:17:43,50.15 km/h,No,,,,,GPS,Pending,Not Reviewed,1051.33 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-03 16:16:52,"106.822075,-6.2937",2026-09-03 16:16:52,"106.822075,-6.2937",2026-09-03 15:16:55,38.07 km/h,No,,,,,GPS,Pending,Not Reviewed,1050.7 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:18,2026-09-03 16:16:51,"106.821915,-6.293625",2026-09-03 16:16:51,"106.821915,-6.293625",2026-09-03 15:16:53,38.23 km/h,No,,,,,GPS,Pending,Not Reviewed,1050.7 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:14,2026-09-03 16:16:03,"106.817513,-6.292356",2026-09-03 16:16:03,"106.817513,-6.292356",2026-09-03 15:16:05,45.21 km/h,No,,,,,GPS,Pending,Not Reviewed,1050.21 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:14,2026-09-03 16:16:02,"106.81736,-6.292382",2026-09-03 16:16:02,"106.81736,-6.292382",2026-09-03 15:16:04,45.58 km/h,No,,,,,GPS,Pending,Not Reviewed,1050.21 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-03 16:15:28,"106.813622,-6.29214",2026-09-03 16:15:28,"106.813622,-6.29214",2026-09-03 15:15:29,41.9 km/h,No,,,,,GPS,Pending,Not Reviewed,1049.71 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-03 16:15:21,"106.812996,-6.29212",2026-09-03 16:15:21,"106.812996,-6.29212",2026-09-03 15:15:24,42.8 km/h,No,,,,,GPS,Pending,Not Reviewed,1049.71 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:18,2026-09-03 16:14:50,"106.809952,-6.292195",2026-09-03 16:14:50,"106.809952,-6.292195",2026-09-03 15:14:51,33.17 km/h,No,,,,,GPS,Pending,Not Reviewed,1049.34 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:17,2026-09-03 16:13:44,"106.803177,-6.292322",2026-09-03 16:13:44,"106.803177,-6.292322",2026-09-03 15:13:45,43.53 km/h,No,,,,,GPS,Pending,Not Reviewed,1048.63 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 16:13:03,"106.799004,-6.292297",2026-09-03 16:13:03,"106.799004,-6.292297",2026-09-03 15:13:05,38.27 km/h,No,,,,,GPS,Pending,Not Reviewed,1048.22 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-03 16:12:47,"106.797287,-6.29225",2026-09-03 16:12:47,"106.797287,-6.29225",2026-09-03 15:12:49,45.67 km/h,No,,,,,GPS,Pending,Not Reviewed,1047.98 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:17,2026-09-03 16:12:36,"106.796005,-6.292203",2026-09-03 16:12:36,"106.796005,-6.292203",2026-09-03 15:12:38,46.0 km/h,No,,,,,GPS,Pending,Not Reviewed,1047.86 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 16:11:45,"106.790466,-6.292171",2026-09-03 16:11:45,"106.790466,-6.292171",2026-09-03 15:11:47,42.06 km/h,No,,,,,GPS,Pending,Not Reviewed,1047.29 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:20,2026-09-03 16:11:32,"106.789124,-6.292161",2026-09-03 16:11:32,"106.789124,-6.292161",2026-09-03 15:11:33,39.2 km/h,No,,,,,GPS,Pending,Not Reviewed,1047.05 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:19,2026-09-03 16:11:10,"106.786957,-6.292157",2026-09-03 16:11:10,"106.786957,-6.292157",2026-09-03 15:11:11,35.53 km/h,No,,,,,GPS,Pending,Not Reviewed,1046.79 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:18,2026-09-03 16:10:41,"106.784035,-6.29155",2026-09-03 16:10:41,"106.784035,-6.29155",2026-09-03 15:10:43,44.14 km/h,No,,,,,GPS,Pending,Not Reviewed,1046.54 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:19,2026-09-03 16:03:37,"106.766037,-6.259358",2026-09-03 16:03:37,"106.766037,-6.259358",2026-09-03 15:03:39,41.81 km/h,No,,,,,GPS,Pending,Not Reviewed,1042.26 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 16:03:22,"106.765633,-6.258",2026-09-03 16:03:22,"106.765633,-6.258",2026-09-03 15:03:24,39.55 km/h,No,,,,,GPS,Pending,Not Reviewed,1042.12 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 16:01:44,"106.762489,-6.250245",2026-09-03 16:01:44,"106.762489,-6.250245",2026-09-03 15:01:45,44.95 km/h,No,,,,,GPS,Pending,Not Reviewed,1041.21 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-03 15:59:37,"106.757011,-6.236465",2026-09-03 15:59:37,"106.757011,-6.236465",2026-09-03 14:59:39,52.42 km/h,No,,,,,GPS,Pending,Not Reviewed,1039.55 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 15:59:19,"106.755814,-6.234668",2026-09-03 15:59:19,"106.755814,-6.234668",2026-09-03 14:59:21,47.36 km/h,No,,,,,GPS,Pending,Not Reviewed,1039.3 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 15:59:00,"106.754517,-6.232633",2026-09-03 15:59:00,"106.754517,-6.232633",2026-09-03 14:59:02,56.77 km/h,No,,,,,GPS,Pending,Not Reviewed,1038.91 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 15:58:31,"106.752609,-6.229752",2026-09-03 15:58:31,"106.752609,-6.229752",2026-09-03 14:58:33,44.95 km/h,No,,,,,GPS,Pending,Not Reviewed,1038.67 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 15:58:16,"106.751663,-6.228333",2026-09-03 15:58:16,"106.751663,-6.228333",2026-09-03 14:58:18,43.67 km/h,No,,,,,GPS,Pending,Not Reviewed,1038.45 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-03 15:57:38,"106.749344,-6.224868",2026-09-03 15:57:38,"106.749344,-6.224868",2026-09-03 14:57:40,42.62 km/h,No,,,,,GPS,Pending,Not Reviewed,1038.0 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:20,2026-09-03 15:57:30,"106.748924,-6.224218",2026-09-03 15:57:30,"106.748924,-6.224218",2026-09-03 14:57:32,43.9 km/h,No,,,,,GPS,Pending,Not Reviewed,1037.89 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:21,2026-09-03 15:56:43,"106.746101,-6.21958",2026-09-03 15:56:43,"106.746101,-6.21958",2026-09-03 14:56:45,44.01 km/h,No,,,,,GPS,Pending,Not Reviewed,1037.33 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 15:56:22,"106.745064,-6.217743",2026-09-03 15:56:22,"106.745064,-6.217743",2026-09-03 14:56:24,40.71 km/h,No,,,,,GPS,Pending,Not Reviewed,1037.06 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:22,2026-09-03 15:56:12,"106.744568,-6.216845",2026-09-03 15:56:12,"106.744568,-6.216845",2026-09-03 14:56:14,41.64 km/h,No,,,,,GPS,Pending,Not Reviewed,1036.92 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 15:56:01,"106.744034,-6.215875",2026-09-03 15:56:01,"106.744034,-6.215875",2026-09-03 14:56:03,43.36 km/h,No,,,,,GPS,Pending,Not Reviewed,1036.81 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:22,2026-09-03 15:56:00,"106.743935,-6.215688",2026-09-03 15:56:00,"106.743935,-6.215688",2026-09-03 14:56:02,42.05 km/h,No,,,,,GPS,Pending,Not Reviewed,1036.81 km
2590000898,B 9979 SYM,,Headway Monitoring Warning,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:HMW Forward absolute velocity collision ; satellites:20,2026-09-03 15:55:17,"106.741852,-6.21196",2026-09-03 15:55:17,"106.741852,-6.21196",2026-09-03 14:55:18,38.03 km/h,No,,,,,GPS,Pending,Not Reviewed,1036.29 km
2590000898,B 9979 SYM,,Eyes Closed,"Sankyu,PT",,Alarm End,Identity ID:'' ; Name:'' ; Type:Eyes closed ; satellites:21,2026-09-03 15:54:30,"106.739197,-6.207237",2026-09-03 15:54:30,"106.739197,-6.207237",2026-09-03 14:54:32,50.78 km/h,No,,,,,GPS,Pending,Not Reviewed,1035.76 km
