Device ID,Device Name,Fleet Name,Speed,Altitude,Creation Time,Location,Precision,Direct,Satellites,IO Status,Emergency,ACC State
2590000898,B 9979 SYM,"Sankyu,PT",49.21 km/h,42.0,2026-09-08 13:44:05,"106.602753,-6.224155",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.73 km/h,41.0,2026-09-08 13:43:35,"106.599167,-6.223827",0.0,94,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.49 km/h,42.0,2026-09-08 13:43:05,"106.595917,-6.223515",0.0,95,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.99 km/h,36.0,2026-09-08 13:42:35,"106.592751,-6.223185",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.36 km/h,39.0,2026-09-08 13:42:05,"106.58934,-6.222882",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.84 km/h,40.0,2026-09-08 13:41:35,"106.585747,-6.222545",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.13 km/h,43.0,2026-09-08 13:41:05,"106.582069,-6.222195",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.99 km/h,41.0,2026-09-08 13:40:35,"106.578545,-6.221913",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.26 km/h,44.0,2026-09-08 13:40:05,"106.575279,-6.221617",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.89 km/h,47.0,2026-09-08 13:39:35,"106.571663,-6.221275",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.11 km/h,51.0,2026-09-08 13:39:05,"106.568283,-6.220837",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.32 km/h,55.0,2026-09-08 13:38:35,"106.564743,-6.220103",0.0,104,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.73 km/h,52.0,2026-09-08 13:38:05,"106.561256,-6.219052",0.0,110,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.49 km/h,45.0,2026-09-08 13:37:35,"106.558144,-6.217725",0.0,115,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.03 km/h,43.0,2026-09-08 13:37:05,"106.555092,-6.216038",0.0,121,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.21 km/h,43.0,2026-09-08 13:36:35,"106.552406,-6.214142",0.0,128,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.65 km/h,45.0,2026-09-08 13:36:05,"106.549896,-6.211982",0.0,131,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.02 km/h,43.0,2026-09-08 13:35:35,"106.547287,-6.209743",0.0,125,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.52 km/h,45.0,2026-09-08 13:35:05,"106.544235,-6.208092",0.0,111,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.78 km/h,44.0,2026-09-08 13:34:35,"106.540604,-6.207117",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.74 km/h,44.0,2026-09-08 13:34:05,"106.536797,-6.20648",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.32 km/h,45.0,2026-09-08 13:33:35,"106.53315,-6.205865",0.0,99,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.23 km/h,45.0,2026-09-08 13:33:05,"106.529976,-6.205518",0.0,93,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",37.35 km/h,46.0,2026-09-08 13:32:35,"106.526863,-6.205435",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",32.15 km/h,43.0,2026-09-08 13:32:05,"106.524284,-6.205313",0.0,95,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.19 km/h,48.0,2026-09-08 13:31:35,"106.521935,-6.205317",0.0,91,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,48.0,2026-09-08 13:31:05,"106.520859,-6.205272",0.0,85,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.34 km/h,47.0,2026-09-08 13:30:35,"106.518311,-6.205265",0.0,93,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.76 km/h,45.0,2026-09-08 13:30:05,"106.514778,-6.204837",0.0,98,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.26 km/h,45.0,2026-09-08 13:29:35,"106.511192,-6.20413",0.0,103,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.3 km/h,47.0,2026-09-08 13:29:05,"106.507729,-6.203355",0.0,102,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.88 km/h,45.0,2026-09-08 13:28:35,"106.504204,-6.202569",0.0,102,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.24 km/h,45.0,2026-09-08 13:28:05,"106.500793,-6.201812",0.0,102,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.47 km/h,43.0,2026-09-08 13:27:35,"106.497307,-6.201046",0.0,102,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.97 km/h,42.0,2026-09-08 13:27:05,"106.493721,-6.20031",0.0,100,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.13 km/h,42.0,2026-09-08 13:26:35,"106.490044,-6.199915",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.04 km/h,38.0,2026-09-08 13:26:05,"106.486458,-6.200272",0.0,76,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.21 km/h,37.0,2026-09-08 13:25:35,"106.48291,-6.20134",0.0,66,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.69 km/h,34.0,2026-09-08 13:25:05,"106.479675,-6.202937",0.0,62,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.45 km/h,36.0,2026-09-08 13:24:35,"106.476433,-6.204563",0.0,65,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.06 km/h,35.0,2026-09-08 13:24:05,"106.473053,-6.205652",0.0,77,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.54 km/h,37.0,2026-09-08 13:23:35,"106.469299,-6.206085",0.0,87,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.89 km/h,35.0,2026-09-08 13:23:05,"106.46566,-6.205715",0.0,101,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.22 km/h,31.0,2026-09-08 13:22:35,"106.462158,-6.204603",0.0,112,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.26 km/h,38.0,2026-09-08 13:22:05,"106.458656,-6.202967",0.0,117,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.55 km/h,42.0,2026-09-08 13:21:35,"106.455154,-6.201398",0.0,110,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.3 km/h,43.0,2026-09-08 13:21:05,"106.451523,-6.200518",0.0,98,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.04 km/h,41.0,2026-09-08 13:20:35,"106.4478,-6.20016",0.0,94,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.76 km/h,42.0,2026-09-08 13:20:05,"106.443909,-6.199821",0.0,94,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.7 km/h,40.0,2026-09-08 13:19:35,"106.440086,-6.19933",0.0,101,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.71 km/h,40.0,2026-09-08 13:19:05,"106.436508,-6.198185",0.0,113,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.41 km/h,39.0,2026-09-08 13:18:35,"106.433228,-6.196434",0.0,121,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.97 km/h,43.0,2026-09-08 13:18:05,"106.430206,-6.19468",0.0,115,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.45 km/h,38.0,2026-09-08 13:17:35,"106.427086,-6.193523",0.0,104,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.02 km/h,42.0,2026-09-08 13:17:05,"106.423759,-6.193035",0.0,92,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.04 km/h,40.0,2026-09-08 13:16:35,"106.420128,-6.192908",0.0,92,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.83 km/h,36.0,2026-09-08 13:16:05,"106.416412,-6.192303",0.0,106,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.76 km/h,37.0,2026-09-08 13:15:35,"106.413033,-6.19078",0.0,122,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.02 km/h,36.0,2026-09-08 13:15:05,"106.410172,-6.188487",0.0,132,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.52 km/h,33.0,2026-09-08 13:14:35,"106.407417,-6.186123",0.0,126,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.09 km/h,30.0,2026-09-08 13:14:05,"106.404259,-6.184472",0.0,109,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.48 km/h,33.0,2026-09-08 13:13:35,"106.400597,-6.183651",0.0,98,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.04 km/h,32.0,2026-09-08 13:13:05,"106.396904,-6.182971",0.0,106,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.83 km/h,30.0,2026-09-08 13:12:35,"106.393501,-6.181458",0.0,121,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.3 km/h,35.0,2026-09-08 13:12:05,"106.390297,-6.179315",0.0,123,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.47 km/h,37.0,2026-09-08 13:11:35,"106.386826,-6.177645",0.0,106,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",38.77 km/h,35.0,2026-09-08 13:11:05,"106.383904,-6.177057",0.0,96,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.95 km/h,34.0,2026-09-08 13:10:35,"106.380219,-6.17692",0.0,89,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.02 km/h,36.0,2026-09-08 13:10:05,"106.376587,-6.176937",0.0,91,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.56 km/h,35.0,2026-09-08 13:09:35,"106.372871,-6.176945",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.63 km/h,37.0,2026-09-08 13:09:05,"106.369141,-6.176978",0.0,88,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.82 km/h,36.0,2026-09-08 13:08:35,"106.365425,-6.17701",0.0,89,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.48 km/h,35.0,2026-09-08 13:08:05,"106.361595,-6.17703",0.0,89,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.41 km/h,33.0,2026-09-08 13:07:35,"106.357628,-6.176893",0.0,96,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.54 km/h,37.0,2026-09-08 13:07:05,"106.353767,-6.176035",0.0,108,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.24 km/h,31.0,2026-09-08 13:06:35,"106.350235,-6.174395",0.0,119,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.4 km/h,30.0,2026-09-08 13:06:05,"106.346802,-6.172348",0.0,121,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.09 km/h,30.0,2026-09-08 13:05:35,"106.343407,-6.170253",0.0,121,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.22 km/h,33.0,2026-09-08 13:05:05,"106.340088,-6.168238",0.0,121,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.33 km/h,40.0,2026-09-08 13:04:35,"106.336838,-6.166245",0.0,121,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.22 km/h,37.0,2026-09-08 13:04:05,"106.333679,-6.164267",0.0,122,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.89 km/h,35.0,2026-09-08 13:03:35,"106.330635,-6.162157",0.0,127,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.28 km/h,34.0,2026-09-08 13:03:05,"106.327705,-6.159729",0.0,132,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.05 km/h,36.0,2026-09-08 13:02:35,"106.324829,-6.157152",0.0,131,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.13 km/h,30.0,2026-09-08 13:02:05,"106.321861,-6.154437",0.0,133,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.82 km/h,32.0,2026-09-08 13:01:41,"106.319534,-6.152767",0.0,112,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.55 km/h,36.0,2026-09-08 13:01:23,"106.317581,-6.152287",0.0,92,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.45 km/h,31.0,2026-09-08 13:00:53,"106.314629,-6.15245",0.0,84,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.36 km/h,34.0,2026-09-08 13:00:29,"106.311981,-6.152278",0.0,104,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.69 km/h,29.0,2026-09-08 12:59:59,"106.308762,-6.151003",0.0,113,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.87 km/h,25.0,2026-09-08 12:59:29,"106.305237,-6.149772",0.0,102,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.92 km/h,24.0,2026-09-08 12:58:59,"106.301285,-6.149195",0.0,100,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.16 km/h,23.0,2026-09-08 12:58:34,"106.298225,-6.147987",0.0,120,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",39.18 km/h,21.0,2026-09-08 12:58:04,"106.29509,-6.145967",0.0,124,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.75 km/h,23.0,2026-09-08 12:57:34,"106.292168,-6.144452",0.0,111,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.48 km/h,25.0,2026-09-08 12:57:04,"106.288551,-6.143443",0.0,99,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",53.37 km/h,32.0,2026-09-08 12:56:34,"106.284477,-6.143247",0.0,87,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",45.69 km/h,35.0,2026-09-08 12:56:04,"106.280701,-6.143456",0.0,87,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.5 km/h,31.0,2026-09-08 12:55:34,"106.27697,-6.143432",0.0,95,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.93 km/h,34.0,2026-09-08 12:55:04,"106.273247,-6.142643",0.0,105,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.44 km/h,32.0,2026-09-08 12:54:34,"106.269569,-6.141501",0.0,107,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.07 km/h,28.0,2026-09-08 12:54:04,"106.265945,-6.140382",0.0,106,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.28 km/h,27.0,2026-09-08 12:53:34,"106.262253,-6.13934",0.0,102,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.28 km/h,32.0,2026-09-08 12:53:04,"106.258453,-6.13883",0.0,94,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.78 km/h,31.0,2026-09-08 12:52:34,"106.254776,-6.138721",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.68 km/h,37.0,2026-09-08 12:52:04,"106.250854,-6.138628",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.54 km/h,33.0,2026-09-08 12:51:34,"106.247192,-6.138578",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.26 km/h,36.0,2026-09-08 12:51:04,"106.243561,-6.13853",0.0,91,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.62 km/h,39.0,2026-09-08 12:50:34,"106.239998,-6.138498",0.0,91,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.5 km/h,39.0,2026-09-08 12:50:04,"106.236382,-6.138447",0.0,91,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.06 km/h,40.0,2026-09-08 12:49:34,"106.232826,-6.138403",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.97 km/h,41.0,2026-09-08 12:49:04,"106.229088,-6.138337",0.0,91,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.59 km/h,36.0,2026-09-08 12:48:34,"106.225395,-6.138258",0.0,90,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.97 km/h,38.0,2026-09-08 12:48:04,"106.221703,-6.138011",0.0,98,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.06 km/h,36.0,2026-09-08 12:47:34,"106.218025,-6.137095",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.13 km/h,34.0,2026-09-08 12:47:04,"106.214661,-6.13589",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.0 km/h,32.0,2026-09-08 12:46:34,"106.211128,-6.13462",0.0,111,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.26 km/h,35.0,2026-09-08 12:46:04,"106.207764,-6.133385",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.59 km/h,31.0,2026-09-08 12:45:34,"106.204346,-6.132147",0.0,108,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.92 km/h,33.0,2026-09-08 12:45:04,"106.200752,-6.130855",0.0,109,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.83 km/h,38.0,2026-09-08 12:44:34,"106.197052,-6.129522",0.0,110,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.99 km/h,44.0,2026-09-08 12:44:04,"106.193848,-6.127934",0.0,126,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.15 km/h,38.0,2026-09-08 12:43:35,"106.191536,-6.125418",0.0,147,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.87 km/h,38.0,2026-09-08 12:43:05,"106.190056,-6.122035",0.0,157,18,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.78 km/h,39.0,2026-09-08 12:42:35,"106.188515,-6.118597",0.0,150,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.09 km/h,41.0,2026-09-08 12:42:05,"106.186279,-6.115541",0.0,136,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.69 km/h,39.0,2026-09-08 12:41:35,"106.183739,-6.112852",0.0,136,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.61 km/h,38.0,2026-09-08 12:41:05,"106.18116,-6.110128",0.0,136,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.54 km/h,40.0,2026-09-08 12:40:35,"106.178558,-6.107368",0.0,136,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.74 km/h,41.0,2026-09-08 12:40:05,"106.175903,-6.10458",0.0,136,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.45 km/h,39.0,2026-09-08 12:39:35,"106.173241,-6.101853",0.0,136,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",33.67 km/h,39.0,2026-09-08 12:39:05,"106.17112,-6.099855",0.0,131,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.03 km/h,36.0,2026-09-08 12:38:35,"106.168938,-6.098122",0.0,126,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.59 km/h,38.0,2026-09-08 12:38:05,"106.165901,-6.096155",0.0,119,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.45 km/h,40.0,2026-09-08 12:37:35,"106.162628,-6.094522",0.0,113,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.74 km/h,41.0,2026-09-08 12:37:05,"106.159065,-6.093128",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.45 km/h,44.0,2026-09-08 12:36:35,"106.155502,-6.091943",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.96 km/h,36.0,2026-09-08 12:36:05,"106.151978,-6.090737",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.23 km/h,33.0,2026-09-08 12:35:35,"106.148399,-6.089493",0.0,108,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",31.45 km/h,33.0,2026-09-08 12:35:05,"106.14566,-6.088548",0.0,109,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.76 km/h,33.0,2026-09-08 12:34:35,"106.143448,-6.087797",0.0,108,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",26.62 km/h,35.0,2026-09-08 12:34:05,"106.141907,-6.087262",0.0,109,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",40.25 km/h,39.0,2026-09-08 12:33:35,"106.139816,-6.086547",0.0,109,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.67 km/h,46.0,2026-09-08 12:33:05,"106.136818,-6.085008",0.0,127,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.98 km/h,42.0,2026-09-08 12:32:35,"106.134514,-6.08243",0.0,148,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.04 km/h,37.0,2026-09-08 12:32:05,"106.132713,-6.079168",0.0,152,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",51.24 km/h,38.0,2026-09-08 12:31:35,"106.131088,-6.076016",0.0,151,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.89 km/h,39.0,2026-09-08 12:31:05,"106.129318,-6.072642",0.0,151,20,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.37 km/h,34.0,2026-09-08 12:30:35,"106.127563,-6.069422",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.32 km/h,34.0,2026-09-08 12:30:05,"106.126045,-6.066467",0.0,152,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.96 km/h,31.0,2026-09-08 12:29:35,"106.124374,-6.063267",0.0,152,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.65 km/h,34.0,2026-09-08 12:29:05,"106.122635,-6.059935",0.0,151,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.5 km/h,37.0,2026-09-08 12:28:35,"106.120934,-6.056745",0.0,149,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.69 km/h,29.0,2026-09-08 12:28:05,"106.119034,-6.05376",0.0,144,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.5 km/h,29.0,2026-09-08 12:27:35,"106.116753,-6.050832",0.0,139,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.56 km/h,28.0,2026-09-08 12:27:05,"106.114304,-6.048237",0.0,133,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.41 km/h,29.0,2026-09-08 12:26:35,"106.111542,-6.045883",0.0,128,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.21 km/h,27.0,2026-09-08 12:26:05,"106.108788,-6.043545",0.0,132,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.65 km/h,30.0,2026-09-08 12:25:35,"106.106239,-6.040962",0.0,138,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.74 km/h,29.0,2026-09-08 12:25:05,"106.103951,-6.038135",0.0,144,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.83 km/h,29.0,2026-09-08 12:24:35,"106.101952,-6.03505",0.0,148,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",52.74 km/h,31.0,2026-09-08 12:24:05,"106.099907,-6.031618",0.0,148,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.28 km/h,40.0,2026-09-08 12:23:35,"106.098022,-6.028665",0.0,146,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",41.51 km/h,32.0,2026-09-08 12:23:05,"106.096115,-6.025979",0.0,144,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.39 km/h,30.0,2026-09-08 12:22:35,"106.094063,-6.023445",0.0,138,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.95 km/h,28.0,2026-09-08 12:22:05,"106.091423,-6.020699",0.0,133,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.06 km/h,30.0,2026-09-08 12:21:35,"106.088646,-6.018273",0.0,128,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.72 km/h,28.0,2026-09-08 12:21:05,"106.085655,-6.016077",0.0,124,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.87 km/h,27.0,2026-09-08 12:20:35,"106.08252,-6.01412",0.0,119,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.54 km/h,28.0,2026-09-08 12:20:05,"106.079147,-6.012397",0.0,114,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.04 km/h,29.0,2026-09-08 12:19:35,"106.075661,-6.010882",0.0,114,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.71 km/h,31.0,2026-09-08 12:19:05,"106.072327,-6.009215",0.0,118,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",48.28 km/h,27.0,2026-09-08 12:18:35,"106.069206,-6.007347",0.0,123,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",44.95 km/h,26.0,2026-09-08 12:18:05,"106.06636,-6.005273",0.0,127,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.21 km/h,25.0,2026-09-08 12:17:35,"106.063728,-6.003087",0.0,132,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.41 km/h,27.0,2026-09-08 12:17:05,"106.061081,-6.000598",0.0,133,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.83 km/h,28.0,2026-09-08 12:16:35,"106.05838,-5.998043",0.0,133,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.33 km/h,30.0,2026-09-08 12:16:05,"106.055618,-5.995437",0.0,133,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.0 km/h,32.0,2026-09-08 12:15:35,"106.05294,-5.99292",0.0,133,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",50.83 km/h,39.0,2026-09-08 12:15:05,"106.049995,-5.990497",0.0,117,21,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",49.43 km/h,45.0,2026-09-08 12:14:47,"106.047829,-5.98981",0.0,96,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",47.26 km/h,53.0,2026-09-08 12:14:17,"106.044098,-5.990097",0.0,83,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",42.95 km/h,50.0,2026-09-08 12:13:55,"106.041618,-5.989927",0.0,104,22,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",46.76 km/h,42.0,2026-09-08 12:13:32,"106.039413,-5.988916",0.0,125,19,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",43.25 km/h,34.0,2026-09-08 12:13:02,"106.036575,-5.986693",0.0,128,14,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",27.12 km/h,39.0,2026-09-08 12:12:32,"106.034439,-5.984855",0.0,133,16,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",0.0 km/h,39.0,2026-09-08 12:12:02,"106.033447,-5.983753",0.0,140,17,,No,on
2590000898,B 9979 SYM,"Sankyu,PT",21.7 km/h,37.0,2026-09-08 12:11:32,"106.032738,-5.98322",0.0,123,18,,No,on
